1,0.6363636363636364,0.6,0.7692307692307693,0.8888888888888888,0.75,0.6428571428571429,0.6666666666666666,0.4
1,0.9090909090909091,0.8666666666666667,1.0,0.7777777777777778,0.8333333333333334,0.8571428571428571,0.9166666666666666,0.6
1,0.9090909090909091,0.9333333333333333,1.0,0.8888888888888888,0.9166666666666666,0.7142857142857143,0.9166666666666666,1.0
1,0.9090909090909091,0.9333333333333333,0.8461538461538461,0.6666666666666666,0.9166666666666666,0.7857142857142857,0.8333333333333334,0.9
1,0.6363636363636364,0.8666666666666667,1.0,0.7777777777777778,0.75,0.7857142857142857,0.8333333333333334,0.9
1,0.6363636363636364,0.7333333333333333,0.8461538461538461,0.5555555555555556,0.4166666666666667,0.5714285714285714,0.75,0.7
1,0.8181818181818182,0.9333333333333333,1.0,0.7777777777777778,1.0,0.7857142857142857,0.75,0.8
1,0.9090909090909091,1.0,0.9230769230769231,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.7
1,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,1.0
1,1.0,0.9333333333333333,1.0,1.0,0.9166666666666666,0.8571428571428571,0.9166666666666666,1.0
1,1.0,1.0,1.0,0.7777777777777778,0.8333333333333334,0.8571428571428571,1.0,0.9
1,0.8181818181818182,0.7333333333333333,0.7692307692307693,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.75,0.7
1,0.2727272727272727,0.3333333333333333,0.46153846153846156,0.5555555555555556,0.5833333333333334,0.2857142857142857,0.5,0.4
1,0.7272727272727273,0.8,0.8461538461538461,0.8888888888888888,0.75,0.7142857142857143,0.75,0.6
1,0.7272727272727273,0.4666666666666667,0.6153846153846154,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.3
1,0.7272727272727273,0.4666666666666667,0.6153846153846154,0.3333333333333333,0.5,0.5714285714285714,0.75,0.4
2,0.75,0.42857142857142855,0.5,0.5714285714285714,0.3333333333333333,0.4,0.2,0.4
2,0.25,0.2,0.0,0.2,0.0,0.0,0.125,0.2
2,0.75,0.7142857142857143,0.75,0.8,0.5,0.75,1.0,0.6
2,0.8,0.5,0.5,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.0,0.6666666666666666
2,0.8888888888888888,1.0,1.0,0.8571428571428571,0.8333333333333334,0.9,1.0,1.0
2,1.0,1.0,0.875,0.75,1.0,1.0,0.875,1.0
2,1.0,1.0,1.0,0.75,1.0,1.0,0.8,0.6666666666666666
2,0.6666666666666666,0.8571428571428571,0.8571428571428571,1.0,0.625,0.8888888888888888,0.75,0.6666666666666666
2,0.8,0.6666666666666666,0.875,0.625,1.0,0.5,0.8,1.0
2,0.4,0.5454545454545454,0.4,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.5
2,0.75,0.5,0.6666666666666666,0.8,0.8,0.5454545454545454,0.75,0.25
2,1.0,1.0,1.0,1.0,0.8571428571428571,0.5,1.0,1.0
2,0.8571428571428571,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,0.7777777777777778
2,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.8333333333333334
3,1.0,0.9166666666666666,0.9375,1.0,1.0,1.0,1.0,0.9285714285714286
3,0.9,0.9166666666666666,0.8125,0.9,0.7777777777777778,0.75,1.0,0.9285714285714286
3,0.9,1.0,1.0,0.8,0.8888888888888888,1.0,0.8888888888888888,0.7142857142857143
3,0.5,0.9285714285714286,0.8125,0.8333333333333334,0.875,0.625,0.8333333333333334,0.75
3,0.875,1.0,1.0,0.7142857142857143,0.8125,1.0,0.9,0.8181818181818182
